filename,chroma_stft,mfcc1,spectral_bandwidth,rolloff,label
blues.00000.wav,0.34994322061538696,2002.6501916232635,3806.4853160373937,1.93569016456604
blues.00001.wav,0.34098321199417114,2038.6175789692213,3548.8202074363876,-0.05807063356041908
blues.00002.wav,0.3636028468608856,1747.1659849613065,3040.514947755418,1.0334798097610474
blues.00003.wav,0.40477898716926575,1596.333947762686,2185.028454098539,0.0789564773440361
blues.00004.wav,0.3085901141166687,1748.3624480992835,3580.945013182082,-8.45787239074707
blues.00005.wav,0.30234643816947937,1729.483241126701,3480.9372845818016,-7.105647087097168
blues.00006.wav,0.2913080155849457,1388.9133116502305,2795.6164286232583,-7.861157417297363
blues.00007.wav,0.30792105197906494,1577.3699166309077,2955.348796076819,-5.964649200439453
blues.00008.wav,0.40903714299201965,2031.6438835817446,3781.318801549197,2.0080249309539795
blues.00009.wav,0.27400922775268555,1973.7390701415939,3944.451148443547,-5.112949371337891
blues.00010.wav,0.30395451188087463,1512.6209828983224,2767.2749333337365,-3.682023286819458
blues.00011.wav,0.36713749170303345,1757.2309414323688,2882.224238251016,-6.6113667488098145
blues.00012.wav,0.269320011138916,1567.8045957296185,2739.6251005284926,-2.9909896850585938
blues.00013.wav,0.26461586356163025,1827.737535376297,2710.033612797504,-1.4719220399856567
blues.00014.wav,0.32916271686553955,1705.817501524207,2344.952487059791,-3.6076252460479736
blues.00015.wav,0.2703125476837158,1731.1922519421796,2930.540612755176,-3.6792616844177246
blues.00016.wav,0.304322212934494,1825.885414606472,3009.856799807711,-2.4257848262786865
blues.00017.wav,0.30209627747535706,1410.9479544080614,2134.41209350208,-1.527616024017334
blues.00018.wav,0.26992928981781006,2054.7791131062218,3495.653862259336,-2.1482558250427246
blues.00019.wav,0.257259339094162,1481.2842588449475,2234.878152664232,-3.2133588790893555
blues.00020.wav,0.30273228883743286,1911.4851516926433,3005.773491165586,-2.757269859313965
blues.00021.wav,0.32108479738235474,1480.933763635751,1830.7889294698143,-0.9150955080986023
